t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
10.38,TAKEOFF,TO_GROUND_ROLL,17.21,80,62.79,3.63,-0.1,-0.09,0.21,90.44,0.107,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.007,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.007,0.044,-0.0003,0.25,1,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.02,512.55,2,0,0.08,0.08,157,14.29,0.08,0.06,10.3,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
10.66,TAKEOFF,TO_GROUND_ROLL,18.27,80,61.73,3.63,-0.1,-0.09,0.21,90.44,0.107,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.008,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.008,0.043,-0.0003,0.25,1,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.83,512.12,2,0,0.08,0.08,161,14.29,0.08,0.06,10.58,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
10.94,TAKEOFF,TO_GROUND_ROLL,19.34,80,60.66,3.63,-0.11,-0.09,0.21,90.43,0.105,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.009,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.009,0.041,-0.0003,0.25,1,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.54,511.68,2,0,0.08,0.08,165,14.29,0.08,0.06,10.86,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
11.22,TAKEOFF,TO_GROUND_ROLL,20.44,80,59.56,3.63,-0.11,-0.09,0.21,90.43,0.105,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.01,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.01,0.039,-0.0003,0.255,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.16,511.21,2,0,0.08,0.08,169,14.29,0.08,0.06,11.14,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
11.5,TAKEOFF,TO_GROUND_ROLL,21.56,80,58.44,3.63,-0.12,-0.09,0.21,90.43,0.105,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.01,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.01,0.037,-0.0003,0.267,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.67,510.72,2,0,0.08,0.08,173,14.29,0.08,0.06,11.42,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
11.78,TAKEOFF,TO_GROUND_ROLL,22.7,80,57.3,3.63,-0.13,-0.08,0.21,90.43,0.107,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.011,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.011,0.036,-0.0003,0.279,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.09,510.22,2,0,0.08,0.08,177,14.29,0.08,0.06,11.7,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
12.06,TAKEOFF,TO_GROUND_ROLL,23.86,80,56.14,3.63,-0.13,-0.08,0.22,90.42,0.107,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.012,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.012,0.035,-0.0003,0.291,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.41,509.69,2,0,0.08,0.08,181,14.29,0.08,0.06,11.98,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
12.34,TAKEOFF,TO_GROUND_ROLL,25.04,80,54.96,3.63,-0.14,-0.08,0.22,90.42,0.106,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.013,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.013,0.035,-0.0003,0.304,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.64,509.14,2,0,0.08,0.08,185,14.29,0.08,0.06,12.26,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
12.62,TAKEOFF,TO_GROUND_ROLL,26.25,80,53.75,3.63,-0.14,-0.08,0.22,90.42,0.105,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.015,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.015,0.034,-0.0003,0.317,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.77,508.58,2,0,0.08,0.08,189,14.29,0.08,0.06,12.54,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
12.9,TAKEOFF,TO_GROUND_ROLL,27.47,80,52.53,3.63,-0.15,-0.08,0.22,90.42,0.105,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.016,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.016,0.033,-0.0003,0.33,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.81,507.99,2,0,0.08,0.08,193,14.29,0.08,0.06,12.82,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
13.18,TAKEOFF,TO_GROUND_ROLL,28.71,80,51.29,3.63,-0.16,-0.08,0.22,90.42,0.106,1,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.017,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.017,0.032,-0.0003,0.343,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.76,507.38,2,0,0.08,0.08,197,14.29,0.08,0.06,13.1,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
13.46,TAKEOFF,TO_GROUND_ROLL,29.97,80,50.03,3.63,-0.16,-0.07,0.22,90.41,0.106,1,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.018,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.018,0.031,-0.0003,0.357,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.62,506.75,2,0,0.08,0.08,201,14.29,0.08,0.06,13.38,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
13.74,TAKEOFF,TO_GROUND_ROLL,31.25,80,48.75,3.63,-0.17,-0.07,0.22,90.41,0.106,1,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.019,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.019,0.03,-0.0003,0.371,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.38,506.1,2,0,0.08,0.08,205,14.29,0.08,0.06,13.66,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
14.02,TAKEOFF,TO_GROUND_ROLL,32.54,80,47.46,3.63,-0.18,-0.07,0.22,90.41,0.106,1,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.021,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.021,0.03,-0.0003,0.384,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.06,505.43,2,0,0.08,0.08,209,14.29,0.08,0.06,13.94,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
14.3,TAKEOFF,TO_GROUND_ROLL,33.86,80,46.14,3.63,-0.18,-0.07,0.22,90.41,0.106,1,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.31,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.022,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.022,0.03,-0.0003,0.398,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.64,504.74,2,0,0.08,0.08,213,14.29,0.08,0.06,14.22,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
14.58,TAKEOFF,TO_GROUND_ROLL,35.19,80,44.81,3.63,-0.19,-0.07,0.22,90.41,0.105,1,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.31,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.024,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.024,0.03,-0.0003,0.413,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.14,504.03,2,0,0.08,0.08,217,14.29,0.08,0.06,14.5,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
14.86,TAKEOFF,TO_GROUND_ROLL,36.53,80,43.47,3.63,-0.19,-0.07,0.22,90.41,0.105,1,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.31,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.025,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.025,0.031,-0.0003,0.427,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.56,503.3,2,0,0.08,0.08,221,14.29,0.08,0.06,14.78,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
15.14,TAKEOFF,TO_GROUND_ROLL,37.89,80,42.11,3.63,-0.2,-0.06,0.22,90.41,0.105,1,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.027,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.027,0.031,-0.0004,0.442,0,-0.0004,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.88,502.55,2,0,0.08,0.08,225,14.29,0.08,0.06,15.06,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
15.42,TAKEOFF,TO_GROUND_ROLL,39.27,80,40.73,3.63,-0.21,-0.06,0.22,90.4,0.105,1,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.028,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.028,0.032,-0.0004,0.456,0,-0.0004,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.13,501.78,2,0,0.08,0.08,229,14.29,0.08,0.06,15.34,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
15.7,TAKEOFF,TO_GROUND_ROLL,40.66,80,39.34,3.63,-0.21,-0.06,0.23,90.4,0.105,1,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.03,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.03,0.032,-0.0004,0.471,0,-0.0004,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.28,500.99,2,0,0.08,0.08,233,14.29,0.08,0.06,15.62,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
15.98,TAKEOFF,TO_GROUND_ROLL,42.07,80,37.93,3.63,-0.22,-0.06,0.23,90.4,0.105,1,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.032,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.032,0.032,-0.0004,0.486,0,-0.0004,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.36,500.18,2,0,0.08,0.08,237,14.29,0.08,0.06,15.9,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
16.26,TAKEOFF,TO_GROUND_ROLL,43.49,80,36.51,3.63,-0.23,-0.06,0.23,90.4,0.105,1,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.033,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.033,0.035,-0.0005,0.502,0,-0.0005,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.35,499.35,2,0,0.08,0.08,241,14.29,0.08,0.06,16.18,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
16.54,TAKEOFF,TO_GROUND_ROLL,44.92,80,35.08,3.63,-0.23,-0.06,0.23,90.4,0.104,1,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.035,0,0,3,0,0,0,69,0,0,0,90.36,1,-0.035,0.036,-0.0005,0.517,0,-0.0005,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.27,498.5,2,0,0.08,0.08,245,14.29,0.08,0.06,16.46,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
16.82,TAKEOFF,TO_GROUND_ROLL,46.37,80,33.63,3.63,-0.24,-0.05,0.23,90.4,0.104,1,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.3,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.037,0,0,3,0,0,0,69,0,0,0,90.36,1,-0.037,0.039,-0.0006,0.533,0,-0.0006,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.1,497.63,2,0,0.08,0.08,249,14.29,0.08,0.06,16.74,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
17.1,TAKEOFF,TO_GROUND_ROLL,47.83,80,32.17,3.63,-0.25,-0.05,0.23,90.4,0.104,1,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.039,0,0,3,0,0,0,69,0,0,0,90.36,1,-0.039,0.039,-0.0006,0.548,0,-0.0006,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.85,496.74,2,0,0.08,0.08,253,14.29,0.08,0.06,17.02,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
17.38,TAKEOFF,TO_GROUND_ROLL,49.3,80,30.7,3.63,-0.25,-0.05,0.23,90.4,0.103,1,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.041,0,0,3,0,0,0,69,0,0,0,90.36,1,-0.041,0.043,-0.0007,0.564,0,-0.0007,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.53,495.84,2,0,0.08,0.08,257,14.29,0.08,0.06,17.3,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
17.66,TAKEOFF,TO_GROUND_ROLL,50.79,80,29.21,3.63,-0.26,-0.05,0.23,90.4,0.103,1,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.043,0,0,3,0,0,0,69,0,0,0,90.35,1,-0.043,0.049,-0.0008,0.58,0,-0.0008,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.13,494.92,2,0,0.08,0.08,261,14.29,0.08,0.06,17.58,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
17.94,TAKEOFF,TO_GROUND_ROLL,52.28,80,27.72,3.64,-0.26,-0.05,0.23,90.41,0.102,1,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.045,0,0,3,0,0,0,69,0,0,0,90.35,1,-0.045,0.052,-0.0009,0.596,0,-0.0009,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.65,493.98,2,0,0.08,0.08,265,14.29,0.08,0.06,17.86,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
18.22,TAKEOFF,TO_GROUND_ROLL,53.79,80,26.21,3.64,-0.27,-0.05,0.23,90.41,0.1,1,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.047,0,0,3,0,0,0,69,0,0,0,90.35,1,-0.047,0.059,-0.001,0.612,0,-0.001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.1,493.02,2,0,0.08,0.08,269,14.29,0.08,0.06,18.14,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
18.5,TAKEOFF,TO_GROUND_ROLL,55.31,80,24.69,3.64,-0.28,-0.05,0.23,90.41,0.098,1,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.05,0,0,3,0,0,0,69,0,0,0,90.35,1,-0.05,0.067,-0.0012,0.628,0,-0.0012,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.48,492.05,2,0,0.08,0.08,273,14.29,0.08,0.06,18.42,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
18.78,TAKEOFF,TO_GROUND_ROLL,56.83,80,23.17,3.64,-0.28,-0.04,0.23,90.42,0.096,1,0,0,0,0,0,0,0,0,0,90.34,0,1,0,-0.28,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.052,0,0,3,0,0,0,69,0,0,0,90.34,1,-0.052,0.077,-0.0014,0.645,0,-0.0014,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.79,491.06,2,0,0.08,0.08,277,14.29,0.08,0.06,18.7,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
19.06,TAKEOFF,TO_GROUND_ROLL,58.37,80,21.63,3.64,-0.29,-0.03,0.23,90.43,0.093,1,0,0,0,0,0,0,0,0,0,90.34,0,1,0,-0.28,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.055,0,0,3,0,0,0,69,0,0,0,90.34,1,-0.055,0.09,-0.0018,0.661,0,-0.0018,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.02,490.05,2,0,0.08,0.08,281,14.29,0.08,0.06,18.98,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
19.34,TAKEOFF,TO_GROUND_ROLL,59.92,80,20.08,3.64,-0.29,-0.01,0.25,90.44,0.091,1,0,0,0,0,0,0,0,0,0,90.34,0,1,0,-0.28,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.057,0,0,3,0,0,0,69,0,0,0,90.34,1,-0.057,0.102,-0.0021,0.678,0,-0.0021,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.19,489.03,2,0,0.08,0.08,285,14.29,0.08,0.06,19.26,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
19.62,TAKEOFF,TO_GROUND_ROLL,61.47,80,18.53,3.65,-0.3,0.02,0.28,90.45,0.09,1,0,0,0,0,0,0,0,0,0,90.33,0,1,0,-0.28,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.06,0,0,3,0,0,0,69,0,0,0,90.33,1,-0.06,0.116,-0.0025,0.694,0,-0.0025,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.28,488,2,0,0.08,0.08,289,14.29,0.08,0.06,19.54,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
19.9,TAKEOFF,TO_GROUND_ROLL,63.04,80,16.96,3.66,-0.3,0.06,0.32,90.46,0.089,1,0,0,0,0,0,0,0,0,0,90.33,0,1,0,-0.27,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.063,0,0,3,0,0,0,69,0,0,0,90.33,1,-0.063,0.128,-0.0029,0.711,0,-0.0029,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.31,486.95,2,0,0.08,0.08,293,14.29,0.08,0.06,19.82,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
20.18,TAKEOFF,TO_GROUND_ROLL,64.61,80,15.39,3.67,-0.23,0.1,0.28,90.47,0.09,1,0,0,0,0,0,0,0,0,0,90.33,0,1,0,-0.2,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.066,0,0,3,0,0,0,69,0,0,0,90.33,1,-0.066,0.141,-0.0033,0.728,0,-0.0033,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.27,485.89,2,0,0.08,0.08,297,14.29,0.08,0.06,20.1,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
20.46,TAKEOFF,TO_GROUND_ROLL,66.19,80,13.81,3.68,-0.31,0.18,0.44,90.48,0.092,1,0,0,0,0,0,0,0,0,0,90.32,0,1,0,-0.27,0,0,0.05,90,0,0,0,0,0,0,0,0,-0.069,0,0,3,0,0,0,69,0,0,0,90.32,1,-0.069,0.155,-0.0038,0.745,0,-0.0038,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.17,484.82,2,0,0.08,0.08,301,14.29,0.08,0.06,20.38,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
20.74,TAKEOFF,TO_GROUND_ROLL,67.78,80,12.22,3.7,-0.33,0.24,0.5,90.49,0.093,1,0,0,0,0,0,0,0,0,0,90.32,0,1,0,-0.28,0,0,0.05,90,0,0,0,0,0,0,0,0,-0.072,0,0,3,0,0,0,69,0,0,0,90.32,1,-0.072,0.167,-0.0042,0.762,0,-0.0042,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.01,483.73,2,0,0.08,0.08,305,14.29,0.08,0.06,20.66,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
21.02,TAKEOFF,TO_GROUND_ROLL,69.37,80,10.63,3.7,-0.23,0.3,0.49,90.5,0.092,1,0,0,0,0,0,0,0,0,0,90.32,0,1,0,-0.19,0,0,0.05,90,0,0,0,0,0,0,0,0,-0.076,0,0,3,0,0,0,69,0,0,0,90.32,1,-0.076,0.179,-0.0047,0.779,0,-0.0047,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.78,482.64,2,0,0.08,0.08,309,14.29,0.08,0.06,20.94,LANDED,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
